comment,author,date,num_likes
낳는다고 부모가 아닌데.. 제발 지금이라도 정신차리세요 말같지도 않은 5째드립 그만치시고요,돈데보이,2022-08-25T03:23:01Z,1
이쁜아가들... 행복하세요♡♡♡♡♡♡,이경민,2022-08-25T03:05:09Z,0
내가 진석이였다면 행복한 하루도 될수있지만 너무너무 슬픈 하루 시간이 안갔으면 하는 하루일거같다..,라텔,2022-08-25T02:22:03Z,1
진석이 너무 불쌍하다 저렇게 나이도 어린 애들을 만나 고생하고 힘들어 하니까,렌지날드 베이글,2022-08-25T02:16:20Z,1
아빠  엄마  착한진석이<br>동생 . 행복하게  사세요<br>사랑스러운   가족이예요<br>진석이  화이팅💕💕💕,최 정희정희,2022-08-24T20:26:56Z,0
아...진짜 진석아 눈물난다... 어ㅉㅣ저런 천사를 내려줬는지 ... 넘 사랑스러운 아이네...저 이쁜 아이를 생각해서 부모는 정신차리고 잘 살았으면 좋겠다.....ㅜㅜ....,뭐할까,2022-08-24T20:25:43Z,1
"진석이<br>나이에 맞게 자라야 하는데 ,,,, 심리상담 부탁드립니다 .  아이들이 건강한 마인드로 자랄수 있게<br>프로그램 제작진들이 도와줬으면 좋겠네요",olivia H,2022-08-24T19:10:02Z,5
첫째랑 둘째랑도 아빠가 다르구나..,u icorn,2022-08-24T17:31:05Z,3
이런 프로그램 만들고 사람들한테 저런 가족 있다 꼴좀 봐라 이러면서 시청률을 높일게 아니라<br><br>정상적인 방송이라면 애들 심리치료 프로그램 같은거라도 지원해서 해줘야되는거 아닙니까?<br><br>EBS처럼 교양 프로그램도 아니고 이걸 어떻게 예능으로 소화시킨다는거지? 재현하는 배우들도 현실과 괴리감 있어서 심각성 인지도 힘들고<br><br>이 프로그램은 그런것도 아니고 진짜 시청률만 쪽쪽 빨아먹겠다는 의도가 너무 보이는데 어떻게 시즌 2까지 이어지는거죠? 진짜 어이없네요 하루 빨리 종영해야할 프로그램,똥꾸빵꾸,2022-08-24T17:28:49Z,3
부디 치료받게 도와주세요<br>지금이 아니면 늦어요.. 성인이 되면 이미 깨진 도자기의 조각을 찾기는 더 힘들어 집니다..,u icorn,2022-08-24T17:22:45Z,7
그리고 부모님들도 제대로 치료받으세요..,u icorn,2022-08-24T17:23:22Z,2
애가 의젓한게 아니라 소아우울증이 있는 느낌… 에휴.. 저집 애가 넷이던데 진짜 신기하다,냥냥,2022-08-24T17:08:28Z,6
진석이 말할때마다 왜이리 눈물이 나는지 ㅠㅠ….<br>꼭 행복하게 올바른길로 잘 성장했으면 좋겠다 ㅜ,🤧푸헹,2022-08-24T16:23:04Z,88
엄마가 약간 지능이 경계선에 있는 것 같아요,sharon Lee,2022-08-24T15:29:36Z,43
저도 같은생각,Jiol,2022-08-25T17:49:13Z,6
10살한테 의지하고 있다고 고맙다고 하는게 맞는지 모르겠다 <br>아직 너무 애인데 벌써부터 부담느끼고 책임감 느끼고 있는거 같아서 너무 마음이 짠하네,임지현,2022-08-24T14:44:31Z,6
진석이 진짜 잘크면 좋겠다..,유감,2022-08-24T14:28:29Z,0
제발 난관수술 정관수술해라 <br>있는 아이들이나 잘 키웠으면 좋겠어요 <br>진석이 너무 착하다,o o,2022-08-24T14:27:25Z,1
출연자들 낄낄거리며 비웃듯이 보는 꼬라지가 뵈기싫다ㅡㅡ,바다,2022-08-24T14:26:09Z,0
진석이 눈물 날 정도로  착하네요~~~상처받지않고 지금처럼 착하게  건강하게 잘 컸으면~~~,CHUNMEI JING,2022-08-24T14:18:01Z,111
진석이 엄마아빠 화이팅하시고 예쁜가정 만들어가시길 바래요~^,윤제니랑 레오,2022-08-24T13:38:01Z,1
진석이 엄마아빠  아이앞에서 그만 싸우면 좋겠어요 진석이가  불안해하고  슬플거같애요  아이 맘좀 편하게  성숙해지셨으면 좋겠어요  진석이 동생 그만 생겼으면 좋겠어요 두분중 한분이 병원가시면 좋겠어요,윤제니랑 레오,2022-08-24T13:37:10Z,2
아이들을 별로 좋아하지않는데 진석이 보면서 처음으로 사람을 키워보고싶단 생각했네요. 인물이니 꼭 좋은 환경에서 잘 자라게 해주세요,Puppy family,2022-08-24T12:28:29Z,298
아이가 니애완동물이냐? 키워보고싶게.,사랑해,2022-10-18T21:38:21Z,13
행복하세요♥️,수진,2022-08-24T11:36:41Z,4
맞든틀리든 진석이 마음이 느껴져 마음이 아프네요 행복했으면해요 진석이가.. 우리아들 12살에 지금 게임하고 시끄러운거랑 다르게 어른스런 모습이 더 마음아픈거 같아요 아이인데 아직 ..,김경훈,2022-08-24T11:10:20Z,1
진심 경계선 지능장애같음 하 ㅋㅋㅋㅋ 애들이 넘 불쌍해,냥냥,2022-08-24T09:58:38Z,1
애가 10살이면 자기 엄마 욕하는 댓글을 보면 얼마나 상처받겠어요. 이런 댓글 안써주셨으면 좋겠습니다,엽기 세모,2022-08-28T07:51:53Z,0
준석이가 똑똑하네,코코,2022-08-24T09:51:26Z,0
난 엄마랑 진석이랑 둘이 얘기할때 자기가 태어난이유를 묻길래 원망하는줄 알았는데 엄마가 있어 좋다고 자기가 존재할수있는이유라고 그 말듣는데 눈물터짐ㅜ 진짜 어른아이구나 진석이는..나중에 뭐가되도 될아이다!,스페로 스페라,2022-08-24T09:40:25Z,65
저딴식으로 애 키워놓고나서 꼭 나중에 가서는 우리가 널 위해 얼마나 희생했는데 이지랄한다,평범한개소리선방키퍼,2022-08-24T09:13:37Z,4
어휴 진짜 보석같은 아이다... 또래에 비해서도 아니고 그냥 너무 성숙한 것도 마음 아프고 짠하고ㅠㅠ,ᄆiᄁrᄄr,2022-08-24T08:45:43Z,2
둘다 머리색부터 바꿔라 <br>아들에게 배워라 <br>이런방송 만들지마라 <br>화난다,가을단풍,2022-08-24T08:15:21Z,7
눈이  엄마 닮았네,정재동,2022-08-24T08:04:40Z,3
아이땜에 아팠고 짠하면 제발 애들앞에서 싸우지마라 아이가 아이답지않아 안타깝네 엄마야 속좀들어라,모라재,2022-08-24T06:55:04Z,2
아들복 있는거에 감사해하고 절대 관상처럼 살지말길 물론 아빠 잘못도 많지만ㅜㅜ,정진욱,2022-08-24T06:53:37Z,2
퐁퐁..,미시마 준,2022-08-24T06:40:34Z,0
왜이렇게 부모가 할일을 자식들에게 떠넘기나 모르겠다 이제 열살인데 육아나 가사도우미처럼 대하지말라던데~금쪽이 프로그램 자주 시청해보세요 공부많이됩니다 큰아이 눈치보지않고 잘크길바래요♡,zmxn,2022-08-24T05:29:19Z,2
한사람의 귀한 생명이다<br>엄마로서 너의 생명을 지울수없었지,진심의말,2022-08-24T05:03:37Z,0
진석이를 정서적으로 보호해주세요.<br>아이어른이 참고있는거에요~,y서여니y,2022-08-24T04:57:53Z,1
남편 한데 잘 하셔요<br>다이해하고 감싸주는데<br> 잘  해주셔요,김민정,2022-08-24T04:43:08Z,1
저런부모에아이들이 어쩜저리이쁘고잘컸을까<br>감사하게생각해라,uiui oh,2022-08-24T04:29:41Z,11
"부부싸움하면서 허물 애들 탓으로 돌리고, 서로 책임 전가하면 아이들이 자기 정체성, 자존감에 회의, 의문을 갖게 되니 조심해야해요!!!<br><br>지혜롭고 총명한 아들 👍🏻진석이👍🏻 조언 엄빠 명심하시고 보물처럼 키우세요!!!!!♡<br><br>그리고 기본적으로 남편분이 착한 분이네요!<br>효민씨가 좋은 분이니 착한 남편분 만났겠지요?? <br><br>가족십!일!계명 진짜 짱이다응~!!!!! :))",포니테일,2022-08-24T02:26:14Z,1
진석이 엄마한테 화가나네요 ㅠ,mong Mr,2022-08-24T01:53:39Z,2
오은영 박사와 만나야 될 듯 ...,모니,2022-08-24T01:45:37Z,2
"자식복이란 말이 있죠,,, 엄마는 저 아이 잘키우세요 맘의 상처는 나이들어서도 고치기 힘듭니다. 어진 아이네요 사춘기도 잘 지나가고 큰 사람으로 크기를...",백양나무,2022-08-24T01:33:37Z,2
진석이 정말 대견하네요.,물탄소년단,2022-08-24T00:16:00Z,1
진석이 너무 예쁜 장남이네요.<br>앞으로 크게 키우세요.<br>진석이 하이팅입니다.,주원 이,2022-08-24T00:00:13Z,2
진석이가 그집안의 보석같은 아이예요.<br>진석이와 대화를 많이하고 교육에도 상담도 받아보면 좋겠습니다.<br>장남을 잘 키우면 동생들은 저절로 거의 따라 옵니다. 진석이 <br>화이팅 화이팅!!!,주원 이,2022-08-24T00:08:52Z,1
진석이  넘 잘생기고 똑똑한것 같다..<br>보석같은 아이...열심히!! 공부하고 잘자라라~😍👍,밀크티,2022-08-23T23:36:07Z,61
이 여자는 아이를   파출부처람        일을 맡겨  내면에 모정이라곤 없고      지 하고 싶은대로 에이그~~저것도 애미라고  애들한텐   버팀목이겠지,하이,2022-08-23T23:29:36Z,2
보물같은 아이다 진석이,Mi a,2022-08-23T23:22:28Z,1
이프로 봐는데  큰애가  너무일찍 철이들어었요 맘이   쓸쓸하네요  아직어린데,김미숙,2022-08-23T23:19:38Z,2
왜태어났냐잖아 나를 왜 낳았을까라는 생각을한거지 저딴얘길듣고싶은게아니야;,나 갓,2022-08-23T22:36:23Z,2
미성년자부모지만 이방송으로 성숙하기를 진심바랍니다.<br>애를 낳았으면 끝까지 책임져야죠!!!,박제니퍼,2022-08-23T21:47:16Z,1
진석이를 보는 내내 의젓하고 멋있고 똑똑하다고 느꼈지만 한편으로는 마음이 짠해지는군요 ㅠ 이기분은 뭘까,금별 김,2022-08-23T20:43:54Z,0
아이고....애들 앞에서 절대로싸우지마세요.저렇게 훌륭한아이를.....진석이말대로 화를다스리고 대화로요.제발ㅜㅜ,Anna Kim,2022-08-23T20:18:56Z,0
진석아...<br>보석이구나.<br>사랑이다.^^,인연,2022-08-23T17:07:03Z,0
첫째는 진짜 눈물난다ㅠ 어쩜 애가 저렇게 의젓할까 그리고 너무 안쓰럽다ㅠㅠ,케찹촵촵촵,2022-08-23T16:16:35Z,2
중학생이 애낳아 포기하기 하지 않고 양육하는 건 좋은 일이지만 저렇게 당당하게 티비나와 영특한 아들앞세워 좋은 이미지로 포장하는 건 이해가 안되네요,원더우먼,2022-08-23T16:03:43Z,5
"출연자분 댓글들 좀 봤으면 좋겠다-_-<br>첫째이다보니까 눈치를 보는게 아니라 그집 환경때문에 눈치를 보는겁니다!! 편할대로 생각하지 마세요!! 다른집 첫째들 저렇게 눈치 안봐요!! 첫째데리고 차 타고 가는 장면보는데 인질로 잡아가는 듯한 느낌 들었어요-_- 그리고 제대로된 카시트에 앉혀 주세요, 안전벨트 얼굴에 닿아 불편해 하는거 안보이시나봐요?!!",메리베리,2022-08-23T15:56:35Z,6
토닥토닥 진석이 화이팅 꽃길만 걷길바래 힘든일 잇음 끙끙 앓지말고 꼭 이야기 하길~~~,조보민,2022-08-23T15:44:27Z,66
ㅎㅎ,이하나,2022-08-23T15:02:38Z,0
철없는 부모만나서 첫째만 개고생하네… 불쌍하다ㅠ,Gugu😜,2022-08-23T15:01:50Z,3
재혼  할경우 자녀 데리고 가는건<br>아니라고 생각 합니다 데리고간아이는<br>눈치꾸러기 되고 새로태어난 아이는<br>ㆍㆍㆍㆍㆍㆍ,청인,2022-08-23T14:55:51Z,1
왜 태어났을지...  아이말이 너무 슬프다ㅠㅠ,yj 5734,2022-08-23T14:20:21Z,1
아들이어른이네ᆢㅜㆍㅠ<br>우리집오너라~<br>잘키워주마~<br>보는내내속상하네<br>이런방송그만ᆢ왜자꾸뜨는건지ㅜㆍㅠ,연아Kim,2022-08-23T13:58:19Z,2
진석이때문에<br>눈물흘렷어요<br>정말마음이애잔<br>하네요<br>훌륭하게<br>잘키우세요,백연미,2022-08-23T13:56:58Z,0
남편은 그래도 착한것같아요 싸워도 먼저 손찌검안하고 맞고만있고..  방송이라 그런건지 모르지만 집안일도 곧잘 하는거보면 아예 안하는 사람같진않네요 큰아이도 그나이대 비해 성숙하고 존댓말 꼬박꼬박 하고 생각이 깊네요... 엄마만 잘하면 이집안은 잘헤쳐나갈듯 싶어요,유라이시아,2022-08-23T13:35:44Z,1
둘짼 어떻게 생긴거지?,D Y,2022-08-23T13:22:38Z,0
컨셉이였으면,신유섭,2022-08-23T13:03:38Z,0
대견하네,그그,2022-08-23T12:58:13Z,0
엄마 문제 않다.  자식 앞에서.  심한 폭행은. 참아야지~,김월순월순,2022-08-23T12:56:22Z,1
진석아 공부열심히해서 훌륭하게 자라거라 진석이 너무 대견해요,심미란,2022-08-23T12:55:46Z,10
어쩜 저리말을 이쁘게할까ㅠㅠ잘키우세요  엄마아빠가  대화만 이쁘게하시면  정말  휼륭한 사람으로 클거같아요 이건 부모가 철들어야할거같아요ㅠ 이쁘다,은서우맘♡,2022-08-23T12:46:17Z,4
얼굴이 왜저리 늙은겨?,나호그이,2022-08-23T12:21:56Z,2
진석이한테 맛있는거 사주고싶네요. 애가 너무 기특하고 이뻐요.,rg te,2022-08-23T12:02:15Z,6
그러니깐용 ㅠ,기먼지,2022-09-13T16:11:00Z,0
아니 애 둘 있는데 총각이 저렇게 구애를 하고 결혼했으면 고마워서라도 잘 해 주겠다. 남편 넘 구박하는 듯,rg te,2022-08-23T11:50:28Z,3
이 방송 기획의도가 뭐냐?..,황미경,2022-08-23T11:40:29Z,0
애가 너무 가엾다.. 엄마보다 더 철들었네..  애들이 애들을낳아서 저애들이 같은인생걸을까 겁난다.,管原海由紀,2022-08-23T11:16:28Z,0
화목한 부부네요 저정도 안싸우는 부부가 어딨음? ㅋㅋ 솔직히 싸우고 한달간 말도 안하는 부부도 많다.,과거로 떠나는 여행,2022-08-23T10:58:43Z,0
저렇게 싸우는 부부보고 자라는 영상에 나오는 첫째같은 얘들은 어릴때 어른아이가 되버려서 엄청큰 부작용이 어마어마하게 옵니다<br>저건 절대로 화목한 부부가 아니예요<br>자신들이 행동하고 보여주는것들이<br>자기 자식들한테 얼마나 안좋은 씨앗이 될줄 모르는 무식한것들이지,가경동숨은주먹,2022-08-24T21:47:44Z,1
"엄마도 괜찮고, 아이사랑하는것.<br>아빠도 대단하고, 남의 자식키우기 쉽지않아요.<br><br>진석이,진수도 너무 괜찮고...<br>잘 되길 바랍니다 ~<br>행복도 노력이 필요해요",너른들,2022-08-23T10:58:33Z,5
남편귀한줄알았으면해요.아들만둘인데.참며느리.무섭네,최정순,2022-08-23T10:43:47Z,0
방송국놈들한테 이용당하네ㅜ에휴 애들 같은반 학부모도 이제다알겠네,킴비,2022-08-23T10:14:10Z,0
"엄마랑 데이트 할수 있는 시간 많이 만들어주세요  아이는 부모님을 사랑합니다<br>애들앞에서  싸우지마시고, 행복하셨으면 좋겠습니다...!",주사랑,2022-08-23T10:05:07Z,0
아들이 엄마 아빠 신고하면 ㅋㅋ 아동학대 될듯 싸우더라도 이성을 찾도록 애쓰셔야 할둣 ㅎㅎ,모 메,2022-08-23T09:57:09Z,0
진석아 나중에 잘 커서 저질 인간들이랑 연 끊고 여기 댓글들 보면서 힘얻었으면 좋겠다,Jun Hoo Choi,2022-08-23T08:45:09Z,1
와 애가 진짜 말 잘한다 또박또박,지니,2022-08-23T08:44:47Z,0
들째는 또 누구애인데?,망고,2022-08-23T08:29:25Z,0
뭐가 자랑거리라고 티비까지 출연하는지 모르겠네 프로그램 제작의도가 대체 뭐야,없음,2022-08-23T08:12:07Z,2
출산장려일까요?,자정수,2022-08-24T03:59:42Z,0
피임좀 해라 이것들아 ㅡㅡ,카드값줘체리,2022-08-23T08:08:09Z,4
너무나 귀한 아들<br>저런 아들둔걸 감사하게 생각하고<br> 잘 성장해나갈수있게 양육도 잘해주길🙏,다시또나아가자 새희망의나라로,2022-08-23T07:56:56Z,14
아이 돌보는거 힘들어요<br>동생 그만 <br>4명으로 만족하시고<br>남편분 수술하세요,수학,2022-08-23T07:49:49Z,1
근데 진짜 아빠 김치볶음밥이 저 막있어보임,ㅌㅌ,2022-08-23T07:42:54Z,0
오은영 박사님좀 불러주세요..애기들 정서 너무 불안해요,이름,2022-08-23T07:27:56Z,2
오은영이 오라면 오고 가라면 가는 사람이냐?<br>그런사람은 너같은 사람이고 ㅉ,mopjl,2022-08-23T07:56:02Z,1
진석이가 나이를조금씩먹어가며 중학생때는 <br>이나이에 엄마가 나를 품었구나<br>고등학교땐 경제적으로 힘든현실이 슬슬 <br>부분부분 자세하게 알게될건데 <br>제발 부모를 원망한이있더라도 동생들 잘 보듬어주고 올곧게 자랐으면좋겠다 <br><br>준비된부모는 많지않고 그만큼 아이를보면 배우고 준비해가는거니 4남매 부모님분들도 <br>말투하나하나 아이에겐 조심하고 폭력과 갈등이없는 가정이되었으면 좋겠네요,햄보케요,2022-08-23T07:01:26Z,4
이프로 진짜 의도가 뭐죠? 아이키우는 엄마로써  이프로는 문제가 있네요. 아주 많이,똑멍치,2022-08-23T06:59:40Z,0
진석이는   어른보다 더 지혜롭고 <br>똑똑한 아이이다.<br>진석이가 휼륭한사람으로 자라주길~♡♡,서영최,2022-08-23T06:46:50Z,5
첫째 진석이 착하고똑똑해요 부모가 좋은 멘토가 돼주면 훌,김태자,2022-08-23T06:40:02Z,0
륭한 사람이 될것입니다,김태자,2022-08-23T06:45:26Z,0
나도 첫째고 동생이 셋인데 그 사이에서 눈치 엄청 보면서 컸다 당연하게 육아를 나한테 맡기고. 둘이 좋아서 낳아놓고 나한테 책임 넘기고 진짜 너무 싫었음 남편 닮은 아들 하나 더 낳고 싶다 하던데 진짜 그만 낳으세요 첫째가 안쓰러워요,정이,2022-08-23T06:23:25Z,0
